alias,channel,frequency,RT60
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,251.1886,0.0546930270634082
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.11460168726253
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,1000,0.139205102658857
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.457270589805085
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.929226245550695
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,7943.2823,1.86837088291013
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.0106256385170903
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,wideband,1.01565530804891
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,31.6228,0.395467660522895
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,63.0957,0.247222611306982
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,125.8925,0.110961320429206
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,251.1886,0.0562724793525933
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,501.1872,0.0826624726312143
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,1000,0.167246691657327
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,1995.2623,0.5108238128693
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,3981.0717,0.831153081848356
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,7943.2823,1.38559416294769
aLdAaJuAr0-eMXIqPCL_vA-2020-08-02-13-54-58-Sweep-sweep_48KHz.wav.mic,2,15848.9319,1.50906746880342
aLhmfKxFvEi1p8BEaZKOLQ,1,wideband,0.187168538265074
aLhmfKxFvEi1p8BEaZKOLQ,1,31.6228,0.331497227739198
aLhmfKxFvEi1p8BEaZKOLQ,1,63.0957,0.453938194787995
aLhmfKxFvEi1p8BEaZKOLQ,1,125.8925,0.289257872021151
aLhmfKxFvEi1p8BEaZKOLQ,1,251.1886,0.187919518894917
aLhmfKxFvEi1p8BEaZKOLQ,1,501.1872,0.190807855193404
aLhmfKxFvEi1p8BEaZKOLQ,1,1000,0.151149482395381
aLhmfKxFvEi1p8BEaZKOLQ,1,1995.2623,0.177058310425251
aLhmfKxFvEi1p8BEaZKOLQ,1,3981.0717,0.184351638333929
aLhmfKxFvEi1p8BEaZKOLQ,1,7943.2823,0.181209581661903
aLhmfKxFvEi1p8BEaZKOLQ,1,15848.9319,1.52528479664774
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,wideband,0.0714436845855313
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,31.6228,0.974751955541837
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,63.0957,3.09496608967775
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,125.8925,0.775895498991993
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,251.1886,0.121381354865394
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.10594141138971
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,1000,0.105733108352181
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.0748798440433215
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.0757325948260694
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,7943.2823,0.045756006887249
aMVwZPueXku7J5wlkj9t7g-2020-08-01-05-35-24-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.0608940933991615
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,wideband,0.330079961402632
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,31.6228,2.33407635004006
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,63.0957,3.32034427107059
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,125.8925,3.28075168541554
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,251.1886,0.6823870418737
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.335773007433602
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,1000,0.293097631532585
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.255111755168524
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.390916093608396
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,7943.2823,0.337192687883723
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.508516697385012
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,wideband,0.364950134717852
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,31.6228,1.88464938426694
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,63.0957,1.9615009906298
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,125.8925,2.12878905476412
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,251.1886,1.07750258367114
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,501.1872,0.52285626566052
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,1000,0.341673157618273
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,1995.2623,0.28100034900126
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,3981.0717,0.387460986406557
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,7943.2823,0.352769357534455
aPtlN5YDFkSKAnAy-BZXHA-2020-08-14-08-43-57-Sweep-sweep_48KHz.wav.mic,2,15848.9319,0.350786689292618
aSB_5PIz-EeyJyoOHhKVKg,1,wideband,0.250835651570392
aSB_5PIz-EeyJyoOHhKVKg,1,31.6228,2.54308781346667
aSB_5PIz-EeyJyoOHhKVKg,1,63.0957,0.930071207850377
aSB_5PIz-EeyJyoOHhKVKg,1,125.8925,2.34085381274773
aSB_5PIz-EeyJyoOHhKVKg,1,251.1886,3.2299703772932
aSB_5PIz-EeyJyoOHhKVKg,1,501.1872,0.251706047128999
aSB_5PIz-EeyJyoOHhKVKg,1,1000,0.192701586749498
aSB_5PIz-EeyJyoOHhKVKg,1,1995.2623,0.247481813206409
aSB_5PIz-EeyJyoOHhKVKg,1,3981.0717,0.305844162159338
aSB_5PIz-EeyJyoOHhKVKg,1,7943.2823,0.294800491294312
aSB_5PIz-EeyJyoOHhKVKg,1,15848.9319,0.23977454940512
aSB_5PIz-EeyJyoOHhKVKg,2,wideband,0.250839117962853
aSB_5PIz-EeyJyoOHhKVKg,2,31.6228,2.49701286264872
aSB_5PIz-EeyJyoOHhKVKg,2,63.0957,0.935743414425166
aSB_5PIz-EeyJyoOHhKVKg,2,125.8925,2.33246847889393
aSB_5PIz-EeyJyoOHhKVKg,2,251.1886,3.19896061219984
aSB_5PIz-EeyJyoOHhKVKg,2,501.1872,0.250628455467301
aSB_5PIz-EeyJyoOHhKVKg,2,1000,0.192693955185047
aSB_5PIz-EeyJyoOHhKVKg,2,1995.2623,0.24749262899289
aSB_5PIz-EeyJyoOHhKVKg,2,3981.0717,0.305889351065085
aSB_5PIz-EeyJyoOHhKVKg,2,7943.2823,0.294839352803028
aSB_5PIz-EeyJyoOHhKVKg,2,15848.9319,0.239835807512229
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,wideband,0.287959921430937
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,31.6228,0.196727101292467
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,63.0957,0.159608443438069
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,125.8925,0.221761316294605
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,251.1886,0.219140303218624
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.230767794293725
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,1000,0.25254786826607
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.321934859819906
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.443757189449034
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,7943.2823,0.9110693671776
aXIG1WLSfkquHv8ABIdJug-2020-08-05-12-40-30-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.883235759550888
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,wideband,0.193726167718715
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,31.6228,0.61836701282372
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,63.0957,0.246812689902174
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,125.8925,0.285127625623724
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,251.1886,0.168786387444882
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.228542871088772
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,1000,0.211378974019114
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.230234820794573
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.207694447761453
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,7943.2823,0.19315657832001
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.15232993983632
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,wideband,0.214218585894546
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,31.6228,0.361162125977477
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,63.0957,0.324703793992824
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,125.8925,0.221810400732325
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,251.1886,0.200164524594181
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,501.1872,0.207998074907663
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,1000,0.205071882368984
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,1995.2623,0.257838802580257
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,3981.0717,0.234994810387925
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,7943.2823,0.183812821212914
aYFESMl8_kaoz6gyMhIePw-2020-08-01-20-11-28-Sweep-sweep_48KHz.wav.mic,2,15848.9319,0.149929320490177
aZ34JH05z0mcIncwteUQXw,1,wideband,0.995524912985545
aZ34JH05z0mcIncwteUQXw,1,31.6228,1.44832550402179
aZ34JH05z0mcIncwteUQXw,1,63.0957,1.61645042797926
aZ34JH05z0mcIncwteUQXw,1,125.8925,0.77501799467837
aZ34JH05z0mcIncwteUQXw,1,251.1886,1.76170955727296
aZ34JH05z0mcIncwteUQXw,1,501.1872,1.38577521888886
aZ34JH05z0mcIncwteUQXw,1,1000,0.225527226966121
aZ34JH05z0mcIncwteUQXw,1,1995.2623,0.117874392557421
aZ34JH05z0mcIncwteUQXw,1,3981.0717,0.0942371148687575
aZ34JH05z0mcIncwteUQXw,1,7943.2823,0.0961854242391409
aZ34JH05z0mcIncwteUQXw,1,15848.9319,0.00491078968113103
aZ34JH05z0mcIncwteUQXw,2,wideband,0.995288912679268
aZ34JH05z0mcIncwteUQXw,2,31.6228,1.44846438202607
aZ34JH05z0mcIncwteUQXw,2,63.0957,1.61652697289844
aZ34JH05z0mcIncwteUQXw,2,125.8925,0.775022920212534
aZ34JH05z0mcIncwteUQXw,2,251.1886,1.76171360189001
aZ34JH05z0mcIncwteUQXw,2,501.1872,1.38570611093448
aZ34JH05z0mcIncwteUQXw,2,1000,0.22551506924974
aZ34JH05z0mcIncwteUQXw,2,1995.2623,0.117865278323277
aZ34JH05z0mcIncwteUQXw,2,3981.0717,0.0942306916231549
aZ34JH05z0mcIncwteUQXw,2,7943.2823,0.0961771683251875
aZ34JH05z0mcIncwteUQXw,2,15848.9319,0.00491133293233879
aanfy76YvkOYaCUgX6pxIw,1,wideband,0.275196474263199
aanfy76YvkOYaCUgX6pxIw,1,31.6228,1.13742862581188
aanfy76YvkOYaCUgX6pxIw,1,63.0957,1.52921393006175
aanfy76YvkOYaCUgX6pxIw,1,125.8925,1.02062688860673
aanfy76YvkOYaCUgX6pxIw,1,251.1886,0.296578860018187
aanfy76YvkOYaCUgX6pxIw,1,501.1872,0.21259659608622
aanfy76YvkOYaCUgX6pxIw,1,1000,0.253599225976213
aanfy76YvkOYaCUgX6pxIw,1,1995.2623,0.166134624469305
aanfy76YvkOYaCUgX6pxIw,1,3981.0717,0.248678062408893
aanfy76YvkOYaCUgX6pxIw,1,7943.2823,0.28509523358295
aanfy76YvkOYaCUgX6pxIw,1,15848.9319,0.251014484494072
aanfy76YvkOYaCUgX6pxIw,2,wideband,0.275181493448535
aanfy76YvkOYaCUgX6pxIw,2,31.6228,1.1316441269478
aanfy76YvkOYaCUgX6pxIw,2,63.0957,1.53019589350535
aanfy76YvkOYaCUgX6pxIw,2,125.8925,1.02787223895709
aanfy76YvkOYaCUgX6pxIw,2,251.1886,0.296674815684642
aanfy76YvkOYaCUgX6pxIw,2,501.1872,0.212552129837597
aanfy76YvkOYaCUgX6pxIw,2,1000,0.253663750611136
aanfy76YvkOYaCUgX6pxIw,2,1995.2623,0.166131601467412
aanfy76YvkOYaCUgX6pxIw,2,3981.0717,0.248676868946498
aanfy76YvkOYaCUgX6pxIw,2,7943.2823,0.285087077868718
aanfy76YvkOYaCUgX6pxIw,2,15848.9319,0.251044221306415
abQFUL-81UaGwNeOxjQZvw,1,wideband,0.20107751775671
abQFUL-81UaGwNeOxjQZvw,1,31.6228,1.75505561887576
abQFUL-81UaGwNeOxjQZvw,1,63.0957,2.44914578826541
abQFUL-81UaGwNeOxjQZvw,1,125.8925,3.27847034623297
abQFUL-81UaGwNeOxjQZvw,1,251.1886,0.23689272075388
abQFUL-81UaGwNeOxjQZvw,1,501.1872,0.216771027183583
abQFUL-81UaGwNeOxjQZvw,1,1000,0.136607546458319
abQFUL-81UaGwNeOxjQZvw,1,1995.2623,0.175770704895913
abQFUL-81UaGwNeOxjQZvw,1,3981.0717,0.205211745781321
abQFUL-81UaGwNeOxjQZvw,1,7943.2823,0.231587120190776
abQFUL-81UaGwNeOxjQZvw,1,15848.9319,0.190624889615944
abQFUL-81UaGwNeOxjQZvw,2,wideband,0.187788001995577
abQFUL-81UaGwNeOxjQZvw,2,31.6228,3.13680086939188
abQFUL-81UaGwNeOxjQZvw,2,63.0957,2.58792158111009
abQFUL-81UaGwNeOxjQZvw,2,125.8925,3.42154416019772
abQFUL-81UaGwNeOxjQZvw,2,251.1886,0.237600409616343
abQFUL-81UaGwNeOxjQZvw,2,501.1872,0.22257911506543
abQFUL-81UaGwNeOxjQZvw,2,1000,0.152878095864018
abQFUL-81UaGwNeOxjQZvw,2,1995.2623,0.182358376084367
abQFUL-81UaGwNeOxjQZvw,2,3981.0717,0.259812298230033
abQFUL-81UaGwNeOxjQZvw,2,7943.2823,0.210947553179638
abQFUL-81UaGwNeOxjQZvw,2,15848.9319,0.172983726975433
abT13sFiokOnXoww5RK6Fw,1,wideband,0.158227621370133
abT13sFiokOnXoww5RK6Fw,1,31.6228,1.04331607780415
abT13sFiokOnXoww5RK6Fw,1,63.0957,1.48901281517035
abT13sFiokOnXoww5RK6Fw,1,125.8925,2.28622718479768
abT13sFiokOnXoww5RK6Fw,1,251.1886,0.218275146351493
abT13sFiokOnXoww5RK6Fw,1,501.1872,0.125826120850688
abT13sFiokOnXoww5RK6Fw,1,1000,0.126187986383047
abT13sFiokOnXoww5RK6Fw,1,1995.2623,0.224551125853562
abT13sFiokOnXoww5RK6Fw,1,3981.0717,0.19152477981224
abT13sFiokOnXoww5RK6Fw,1,7943.2823,0.178874235795965
abT13sFiokOnXoww5RK6Fw,1,15848.9319,0.146052205715616
abT13sFiokOnXoww5RK6Fw,2,wideband,0.152013207078093
abT13sFiokOnXoww5RK6Fw,2,31.6228,0.978471272255757
abT13sFiokOnXoww5RK6Fw,2,63.0957,1.52956516629367
abT13sFiokOnXoww5RK6Fw,2,125.8925,2.30939043096957
abT13sFiokOnXoww5RK6Fw,2,251.1886,0.255132057320114
abT13sFiokOnXoww5RK6Fw,2,501.1872,0.141374948967476
abT13sFiokOnXoww5RK6Fw,2,1000,0.145134300759439
abT13sFiokOnXoww5RK6Fw,2,1995.2623,0.149782946967274
abT13sFiokOnXoww5RK6Fw,2,3981.0717,0.188717560289259
abT13sFiokOnXoww5RK6Fw,2,7943.2823,0.172740014951012
abT13sFiokOnXoww5RK6Fw,2,15848.9319,0.142106977989713
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,wideband,0.802562965809944
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,31.6228,0.680292306318975
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,63.0957,4.0086490141865
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,125.8925,1.17489617010166
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,251.1886,0.0667307200866488
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.0826462703156273
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,1000,0.150642675787144
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.343404898178393
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.833965782457147
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,7943.2823,2.53359473883073
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.0049132620238326
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,wideband,2.67661516107495
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,31.6228,2.0158865078025
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,63.0957,4.36058272460784
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,125.8925,1.11256860212622
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,251.1886,0.0493605938926656
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,501.1872,0.0726622674881467
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,1000,0.128777946030676
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,1995.2623,0.337813031448858
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,3981.0717,0.832809679939878
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,7943.2823,0.112261586155521
acAR3FEQAUi46QKKrwf1cg-2020-08-06-04-20-13-Sweep-sweep_48KHz.wav.mic,2,15848.9319,3.8364239953933
ae24arIa5kiNbwqjpfJiyQ,1,wideband,0.21463486771439
ae24arIa5kiNbwqjpfJiyQ,1,31.6228,3.08353600383715
ae24arIa5kiNbwqjpfJiyQ,1,63.0957,3.20050179113852
ae24arIa5kiNbwqjpfJiyQ,1,125.8925,0.824047591467098
ae24arIa5kiNbwqjpfJiyQ,1,251.1886,0.100952497821248
ae24arIa5kiNbwqjpfJiyQ,1,501.1872,0.126800398715284
ae24arIa5kiNbwqjpfJiyQ,1,1000,0.187147210964459
ae24arIa5kiNbwqjpfJiyQ,1,1995.2623,0.352125687659091
ae24arIa5kiNbwqjpfJiyQ,1,3981.0717,0.407975134716911
ae24arIa5kiNbwqjpfJiyQ,1,7943.2823,0.166608090284498
ae24arIa5kiNbwqjpfJiyQ,1,15848.9319,0.182937769947741
ae24arIa5kiNbwqjpfJiyQ,2,wideband,0.264767623622875
ae24arIa5kiNbwqjpfJiyQ,2,31.6228,0.496834686085222
ae24arIa5kiNbwqjpfJiyQ,2,63.0957,0.508897265802592
ae24arIa5kiNbwqjpfJiyQ,2,125.8925,0.229946615483775
ae24arIa5kiNbwqjpfJiyQ,2,251.1886,0.0967540518412373
ae24arIa5kiNbwqjpfJiyQ,2,501.1872,0.0573489184460258
ae24arIa5kiNbwqjpfJiyQ,2,1000,0.181600838561611
ae24arIa5kiNbwqjpfJiyQ,2,1995.2623,0.253881458387947
ae24arIa5kiNbwqjpfJiyQ,2,3981.0717,0.703849031950117
ae24arIa5kiNbwqjpfJiyQ,2,7943.2823,1.05451025194714
ae24arIa5kiNbwqjpfJiyQ,2,15848.9319,0.202352772693086
aoR6hSZAJEaGZtYWaw_m-A,1,wideband,1.3990406912377
aoR6hSZAJEaGZtYWaw_m-A,1,31.6228,3.35001437888709
aoR6hSZAJEaGZtYWaw_m-A,1,63.0957,2.35161768878326
aoR6hSZAJEaGZtYWaw_m-A,1,125.8925,2.65475533860747
aoR6hSZAJEaGZtYWaw_m-A,1,251.1886,0.664464710653263
aoR6hSZAJEaGZtYWaw_m-A,1,501.1872,0.231719775761347
aoR6hSZAJEaGZtYWaw_m-A,1,1000,0.2329947331306
aoR6hSZAJEaGZtYWaw_m-A,1,1995.2623,0.111808917754131
aoR6hSZAJEaGZtYWaw_m-A,1,3981.0717,0.778793646751782
aoR6hSZAJEaGZtYWaw_m-A,1,7943.2823,1.87172823618735
aoR6hSZAJEaGZtYWaw_m-A,1,15848.9319,1.06566133242219
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,wideband,0.00844930914395935
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,31.6228,2.15717262376016
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,63.0957,3.21934241281136
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,125.8925,0.91710118214208
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,251.1886,1.12865731496161
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,501.1872,0.124848675055367
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,1000,0.122112530085997
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,1995.2623,0.00643420977520173
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,3981.0717,0.00772022346321308
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,7943.2823,0.00533671647962665
aqTMMJG7ykaa1Y5TVxD15g-2020-08-06-17-09-08-Sweep-sweep_48KHz.wav.mic,1,15848.9319,0.00604161165708872
asOvzmoXj0Ck154Q1WVNVA-2020-08-06-12-09-48-Sweep-sweep_44KHz.wav.mic,1,wideband,0.430600398582463
